,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_zip_code_prefix,seller_city,seller_state,trimestre,quarter,year
202,ccddd1bb47228d484521b1d3613e7b28,7101f942d0e6b416445c4486971164cb,delivered,2018-05-04 18:57:52,2018-05-05 03:15:11,2018-05-07 15:03:00,2018-05-08 16:28:54,2018-05-16 00:00:00,1,976ab50ce2361a9f99aaf9fd4037a00a,5f3ae9136c875522250f8184f253413a,2018-05-10 03:15:11,24.9,7.84,livros_interesse_geral,37.0,2578.0,1.0,400.0,23.0,2.0,16.0,597312daca8539590e53e4e5bb789bd2,3.0,Recebi apenas um ,"Boa tarde. Recebi apenas o livro coaching ministerial. Fico no aguardo de um retorno sobre o outro livro.

Desde ja agradeço a atenção.

Lincoln Santos Lopes.",2018-05-09 00:00:00,2018-05-09 20:34:39,c6f1e353d1715efcb0273e8e11e228eb,3375,sao paulo,SP,1550,sao paulo,SP,2018Q2,2 tri,2018
203,06a10466a6e3befcdcb37637948fea4a,e9c1cfe35390c67f7f399f9a89c32714,delivered,2017-12-07 15:26:51,2017-12-07 15:37:25,2017-12-08 22:36:33,2017-12-11 22:54:44,2017-12-28 00:00:00,1,0cfc9fea40ee0f7006d150fbdf3fa808,41c2bad7229b0c25e6becf179ebf63ff,2017-12-15 15:37:25,34.0,8.27,livros_interesse_geral,22.0,1626.0,1.0,300.0,22.0,2.0,16.0,d18920d1b17d94fa8a70f2569baf3a8d,5.0,,,2017-12-12 00:00:00,2017-12-13 08:29:27,b9746b56cf8884c9724b03900e46cf0c,59069,natal,RN,59020,natal,RN,2017Q4,4 tri,2017
204,23822f9bf0e42a3e11bab993f60f84bc,c6e463b36b4151c925d25041e83158dd,delivered,2018-01-25 19:45:18,2018-01-25 19:54:24,2018-01-26 17:53:13,2018-01-29 21:26:53,2018-02-15 00:00:00,2,0cfc9fea40ee0f7006d150fbdf3fa808,41c2bad7229b0c25e6becf179ebf63ff,2018-02-02 19:54:24,34.0,8.27,livros_interesse_geral,22.0,1626.0,1.0,300.0,22.0,2.0,16.0,298b1c6b3f9419dda375193abccc9e60,5.0,,,2018-01-30 00:00:00,2018-02-02 00:27:02,b8b468fcb7dd44194b4aecb89c8fc103,59010,natal,RN,59020,natal,RN,2018Q1,1 tri,2018
205,335a2e98058fdc2ff97c02856d53a76e,4aa97f509896f79aa3ca9dd294f02990,delivered,2018-01-11 16:37:22,2018-01-12 10:27:48,2018-01-12 22:37:22,2018-01-16 17:35:07,2018-02-01 00:00:00,1,0cfc9fea40ee0f7006d150fbdf3fa808,41c2bad7229b0c25e6becf179ebf63ff,2018-01-22 10:27:48,34.0,8.27,livros_interesse_geral,22.0,1626.0,1.0,300.0,22.0,2.0,16.0,d7985ea1f8446e2a96175defbfbca598,5.0,,,2018-01-17 00:00:00,2018-01-19 22:32:01,3ef7989405f00bb74c7d463b0357abfd,59151,parnamirim,RN,59020,natal,RN,2018Q1,1 tri,2018
206,06a10466a6e3befcdcb37637948fea4a,e9c1cfe35390c67f7f399f9a89c32714,delivered,2017-12-07 15:26:51,2017-12-07 15:37:25,2017-12-08 22:36:33,2017-12-11 22:54:44,2017-12-28 00:00:00,2,480be8d20c4b6a7df1eae0f2c17f2db2,41c2bad7229b0c25e6becf179ebf63ff,2017-12-15 15:37:25,34.0,8.27,livros_interesse_geral,58.0,1556.0,1.0,300.0,30.0,2.0,22.0,d18920d1b17d94fa8a70f2569baf3a8d,5.0,,,2017-12-12 00:00:00,2017-12-13 08:29:27,b9746b56cf8884c9724b03900e46cf0c,59069,natal,RN,59020,natal,RN,2017Q4,4 tri,2017
207,137d0174b6161980026a858b907762fc,bdb76be5d5a9873dfb4f392ccf7aa962,delivered,2017-12-29 13:50:00,2018-01-03 04:11:27,2018-01-03 17:52:40,2018-01-04 19:42:13,2018-01-22 00:00:00,1,480be8d20c4b6a7df1eae0f2c17f2db2,41c2bad7229b0c25e6becf179ebf63ff,2018-01-11 04:11:27,34.0,8.27,livros_interesse_geral,58.0,1556.0,1.0,300.0,30.0,2.0,22.0,b82da600dec72e73baa60ea2d20893dc,5.0,,,2018-01-05 00:00:00,2018-01-06 10:40:37,8b711b2d774983d4649618d8c84656b7,59030,natal,RN,59020,natal,RN,2018Q1,1 tri,2018
208,23822f9bf0e42a3e11bab993f60f84bc,c6e463b36b4151c925d25041e83158dd,delivered,2018-01-25 19:45:18,2018-01-25 19:54:24,2018-01-26 17:53:13,2018-01-29 21:26:53,2018-02-15 00:00:00,1,480be8d20c4b6a7df1eae0f2c17f2db2,41c2bad7229b0c25e6becf179ebf63ff,2018-02-02 19:54:24,34.0,8.27,livros_interesse_geral,58.0,1556.0,1.0,300.0,30.0,2.0,22.0,298b1c6b3f9419dda375193abccc9e60,5.0,,,2018-01-30 00:00:00,2018-02-02 00:27:02,b8b468fcb7dd44194b4aecb89c8fc103,59010,natal,RN,59020,natal,RN,2018Q1,1 tri,2018
209,335a2e98058fdc2ff97c02856d53a76e,4aa97f509896f79aa3ca9dd294f02990,delivered,2018-01-11 16:37:22,2018-01-12 10:27:48,2018-01-12 22:37:22,2018-01-16 17:35:07,2018-02-01 00:00:00,2,480be8d20c4b6a7df1eae0f2c17f2db2,41c2bad7229b0c25e6becf179ebf63ff,2018-01-22 10:27:48,34.0,8.27,livros_interesse_geral,58.0,1556.0,1.0,300.0,30.0,2.0,22.0,d7985ea1f8446e2a96175defbfbca598,5.0,,,2018-01-17 00:00:00,2018-01-19 22:32:01,3ef7989405f00bb74c7d463b0357abfd,59151,parnamirim,RN,59020,natal,RN,2018Q1,1 tri,2018
210,3e267049881813a950479aa8e92edefb,3078a3176978437dd9dfe9e5393369ae,delivered,2018-01-17 11:07:49,2018-01-17 11:16:26,2018-01-17 18:21:31,2018-01-23 13:48:39,2018-02-05 00:00:00,1,480be8d20c4b6a7df1eae0f2c17f2db2,41c2bad7229b0c25e6becf179ebf63ff,2018-01-25 11:16:26,34.0,8.27,livros_interesse_geral,58.0,1556.0,1.0,300.0,30.0,2.0,22.0,e2cfb85af06002e09a44826139b10dbd,5.0,,,2018-01-24 00:00:00,2018-01-24 17:12:16,c7cbe3ca58f40994983d42d31da51f81,59140,parnamirim,RN,59020,natal,RN,2018Q1,1 tri,2018
211,67125a02929ae733f8087641f22c6842,fa8beffef385577583fa4f5ae3a01698,delivered,2017-12-31 11:30:26,2018-01-03 04:16:39,2018-01-03 17:54:03,2018-01-04 19:53:23,2018-01-22 00:00:00,1,480be8d20c4b6a7df1eae0f2c17f2db2,41c2bad7229b0c25e6becf179ebf63ff,2018-01-11 04:16:39,34.0,8.27,livros_interesse_geral,58.0,1556.0,1.0,300.0,30.0,2.0,22.0,dc79d8beeb93bce792ef5010b8a1c80c,5.0,,,2018-01-05 00:00:00,2018-01-05 22:28:53,4ee423014859c387547e0441f9230ea0,59069,natal,RN,59020,natal,RN,2018Q1,1 tri,2018
212,7d995a95ce7e1ca123075ec04fefe14e,4c3d19f67387b497e305c4804fd59a04,delivered,2017-11-28 09:39:36,2017-11-29 02:23:19,2017-11-29 20:11:54,2017-12-01 00:09:38,2017-12-14 00:00:00,1,480be8d20c4b6a7df1eae0f2c17f2db2,41c2bad7229b0c25e6becf179ebf63ff,2017-12-07 02:23:19,34.0,8.27,livros_interesse_geral,58.0,1556.0,1.0,300.0,30.0,2.0,22.0,6ab23a483e0a1ca8098cabd21b39b3df,5.0,,,2017-12-01 00:00:00,2017-12-02 01:23:35,a19b1900acdb03a74cb9926cb2b6f24c,59075,natal,RN,59020,natal,RN,2017Q4,4 tri,2017
213,a56e99fc7e41a208cc35ebc48ea72cb5,b44d67d74c2dab6a4597359b1edd75d8,delivered,2018-01-04 10:56:02,2018-01-04 11:09:14,2018-01-04 19:48:49,2018-01-05 21:03:28,2018-01-24 00:00:00,1,480be8d20c4b6a7df1eae0f2c17f2db2,41c2bad7229b0c25e6becf179ebf63ff,2018-01-12 11:09:14,34.0,8.27,livros_interesse_geral,58.0,1556.0,1.0,300.0,30.0,2.0,22.0,fcebc33c47636f58c5f745751dfe5ee0,5.0,,,2018-01-06 00:00:00,2018-01-08 23:35:09,f532b515dbddb3fcc2c63367244dac4b,59067,natal,RN,59020,natal,RN,2018Q1,1 tri,2018
214,f046579c38fc520955aa572d052cbd3c,57b8c98c3285757f4ab2cb9dfef9ba6f,delivered,2018-01-09 00:15:58,2018-01-11 03:09:08,2018-01-11 18:13:22,2018-01-15 23:19:25,2018-01-30 00:00:00,1,480be8d20c4b6a7df1eae0f2c17f2db2,41c2bad7229b0c25e6becf179ebf63ff,2018-01-19 03:09:08,34.0,8.27,livros_interesse_geral,58.0,1556.0,1.0,300.0,30.0,2.0,22.0,474f0d444316431524285065318b87e0,5.0,,,2018-01-16 00:00:00,2018-01-19 01:41:25,ce274f7cea878875325f6fbe3e2385c0,59020,natal,RN,59020,natal,RN,2018Q1,1 tri,2018
215,0771233ce445ab49cb2542af0243618e,052c33d5b6909c0fe63290cb7bd7c08a,delivered,2017-09-06 07:52:36,2017-09-07 02:50:36,2017-09-08 16:03:14,2017-09-15 18:49:53,2017-09-25 00:00:00,1,462a59e8ce95b0cb4df207fce782648c,57fe6232e67823593374a2281d7a8af8,2017-09-13 02:50:36,27.92,12.69,livros_interesse_geral,37.0,1080.0,3.0,500.0,17.0,5.0,28.0,ce6dc316428af507a162ce423ad82b58,5.0,,"Entrega no prazo.
Produto bem embalado e de qualidade. 
Muito satisfeita. ",2017-09-16 00:00:00,2017-09-18 20:12:41,0cadff7d5cd315b0367ce51a17c41814,14096,ribeirao preto,SP,13360,capivari,SP,2017Q3,3 tri,2017
216,c870ed0988202f0b857a393392831d06,0a855770d35117e1c808629c1f4702b7,delivered,2017-08-22 11:37:17,2017-08-22 11:50:47,2017-08-23 18:13:49,2017-08-25 17:02:32,2017-09-04 00:00:00,1,462a59e8ce95b0cb4df207fce782648c,57fe6232e67823593374a2281d7a8af8,2017-08-28 11:50:47,27.92,9.94,livros_interesse_geral,37.0,1080.0,3.0,500.0,17.0,5.0,28.0,b7671816ffc5474bff0183df5569d5ef,5.0,,,2017-08-26 00:00:00,2017-08-28 21:01:06,b42865717e1044fa15f3143ce4a9bdef,13087,campinas,SP,13360,capivari,SP,2017Q3,3 tri,2017
217,084644a489ac88b4ca68d2aa3dc91292,e96d02789ac557767bf618ee7bc02854,delivered,2018-08-20 22:36:17,2018-08-21 16:30:51,2018-08-22 15:01:00,2018-08-30 20:11:37,2018-09-26 00:00:00,1,b5fc56b0fd1d8e72bc4f4fa53215c16e,527801b552d0077ffd170872eb49683b,2018-08-29 16:30:46,87.9,18.72,livros_interesse_geral,40.0,624.0,5.0,350.0,24.0,32.0,16.0,d276cdfd0455e656b0f247353c5f094b,4.0,,,2018-08-31 00:00:00,2018-09-03 19:14:39,a3964d35b345bd424ed862c468d3d8fc,95010,caxias do sul,RS,17400,garca,SP,2018Q3,3 tri,2018
218,08c6e1a2fd34f15d601cd3e006378da1,bc66139be29685b36977c7bad96d1286,delivered,2018-04-18 23:28:58,2018-04-20 07:11:11,2018-04-21 00:31:37,2018-04-27 23:34:36,2018-05-14 00:00:00,1,cc711d05cc2a7eaabf0629dbda239e5b,527801b552d0077ffd170872eb49683b,2018-04-26 07:11:11,24.9,18.23,livros_interesse_geral,49.0,983.0,1.0,300.0,17.0,22.0,11.0,1c31362a931db633b1c72dc4d6dc4835,4.0,,,2018-04-28 00:00:00,2018-04-30 01:49:45,45a39af68d608e0f7aecc7492e7dad08,85906,toledo,PR,17400,garca,SP,2018Q2,2 tri,2018
219,093e88889ed876560de2968023715771,cc8f009a3720198ffbe68014fb567cfc,delivered,2018-04-04 11:30:28,2018-04-04 11:49:22,2018-04-05 18:32:09,2018-04-11 19:38:28,2018-04-27 00:00:00,1,b8998cc6607a73af89458be145ae150d,2953ce3a88f5e3c3b696d77fc9e4c8eb,2018-04-10 11:49:22,45.0,15.23,livros_tecnicos,42.0,1413.0,1.0,600.0,17.0,24.0,11.0,531674be71a589230fd096361a1085a4,5.0,,,2018-04-12 00:00:00,2018-04-13 02:20:02,69a703cf1a1a742e6b88ff86bd82b36a,26051,nova iguacu,RJ,4270,sao paulo,SP,2018Q2,2 tri,2018
220,587625eb2ade3b78389f7a0aa07d1849,90a28e1f12b4d9203c1360a9e5a35429,delivered,2018-04-20 09:24:29,2018-04-20 09:35:17,2018-04-25 15:15:00,2018-05-03 13:28:40,2018-05-10 00:00:00,1,b8998cc6607a73af89458be145ae150d,2953ce3a88f5e3c3b696d77fc9e4c8eb,2018-04-26 09:35:17,45.0,12.79,livros_tecnicos,42.0,1413.0,1.0,600.0,17.0,24.0,11.0,600be25461aaa61530c7dfbaf6d6124d,5.0,,,2018-05-04 00:00:00,2018-05-06 16:49:44,dac7cf55f4d1a93e52cc89c3447ef2bd,19570,regente feijo,SP,4270,sao paulo,SP,2018Q2,2 tri,2018
221,09903fb2d8388ac463b7c269c099b6cb,8f1a32257a013ab264c572e0b3ed01c4,delivered,2018-06-12 20:30:43,2018-06-12 21:04:01,2018-06-18 09:51:00,2018-06-24 13:18:29,2018-07-13 00:00:00,1,8e96968cb84d255da9c325f3906909ad,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2018-06-20 21:04:01,14.95,16.4,livros_tecnicos,63.0,1269.0,1.0,400.0,33.0,6.0,22.0,89e8a0f05925c8c7d44291cc9fca1dff,5.0,Correto,Conforme o esperado,2018-06-25 00:00:00,2018-06-27 16:29:05,1f692e0c3081b4bcdb48b8b84e2359da,88101,sao jose,SC,1257,sao paulo,SP,2018Q2,2 tri,2018
222,09b866628e60ce05f3e25fcfde9722c4,7d4ebb5d17f45bb406048c8566bdc18b,delivered,2017-07-31 15:18:44,2017-08-02 02:55:40,2017-08-02 21:03:51,2017-08-09 14:55:38,2017-08-22 00:00:00,1,f0a720fc3ab33276bc8bb46595996083,4ba52dfeba874da5b9ee7b17c7494f04,2017-08-08 02:55:40,329.0,28.62,livros_tecnicos,50.0,444.0,1.0,4000.0,31.0,7.0,24.0,a9ea686fe6eb3c2759efd1b0e50c2d74,5.0,,,2017-08-10 00:00:00,2017-08-10 20:01:31,31d13f2ca764748ae45a19c86f79611c,84050,ponta grossa,PR,8790,mogi das cruzes,SP,2017Q3,3 tri,2017
223,09badf53476a6bda72b4728e858a3433,9872961494c04c3939cc4fa43bfaeb75,delivered,2018-02-05 13:51:27,2018-02-05 14:10:47,2018-02-06 16:04:24,2018-02-19 19:40:19,2018-03-01 00:00:00,1,08bcc2d85da3a9c0e2ac1cc28b67418d,5f3ae9136c875522250f8184f253413a,2018-02-09 14:10:47,19.9,11.85,livros_tecnicos,38.0,3543.0,1.0,350.0,23.0,2.0,16.0,a86a018be2c08778fe3f46c8371bb313,5.0,,,2018-02-20 00:00:00,2018-02-26 20:52:51,2fafff68ec29779e3b19a41f71fba0bb,17800,adamantina,SP,1550,sao paulo,SP,2018Q1,1 tri,2018
224,441adcd852644d2b803a4715aefce03b,63366f54ed6bf30fb17380196327cd6f,delivered,2018-08-22 10:56:54,2018-08-22 11:05:19,2018-08-23 14:24:00,2018-08-24 19:22:43,2018-08-29 00:00:00,1,08bcc2d85da3a9c0e2ac1cc28b67418d,5f3ae9136c875522250f8184f253413a,2018-08-24 11:05:19,19.9,8.3,livros_tecnicos,38.0,3543.0,1.0,350.0,23.0,2.0,16.0,787e03504a920feee026788a00437d4f,5.0,,,2018-08-25 00:00:00,2018-08-28 00:17:33,c5e6aa95bb580a47408d30732a0aa971,13092,campinas,SP,1550,sao paulo,SP,2018Q3,3 tri,2018
225,498e066f76ea893807edbcf498e2cac7,398cdeaf241e3ab97c45cfc7471edc4f,delivered,2018-03-01 15:13:28,2018-03-01 15:35:32,2018-03-02 19:19:44,2018-03-22 16:04:26,2018-03-19 00:00:00,1,08bcc2d85da3a9c0e2ac1cc28b67418d,5f3ae9136c875522250f8184f253413a,2018-03-07 15:30:56,19.9,14.1,livros_tecnicos,38.0,3543.0,1.0,350.0,23.0,2.0,16.0,d4553d96055a0b508e3b0af45738981e,5.0,,"LIVRO SUPER BEM EMBALADO, CAPRICHOSAMENTE BEM PROTEGIDO DE QUALQUER PROBLEMA NA VIAGEM.
SÓ DEMOROU A ENTREGAR POR CONTA DA GREVE DOS CORREIOS MAS PELO SITE DO stark ERA POSSÍVEL RASTREAR CERTINHO",2018-03-21 00:00:00,2018-03-23 11:09:19,36bb24e56557dc59fe7919344f2b0a5e,29090,vitoria,ES,1550,sao paulo,SP,2018Q1,1 tri,2018
226,64aa186c83c16e6eb70b837e8b86717f,eb7fe3ccac51e8e7a1eebe5d081da2ab,delivered,2018-04-09 21:34:14,2018-04-10 00:11:55,2018-04-11 18:42:15,2018-04-26 18:46:33,2018-04-30 00:00:00,1,08bcc2d85da3a9c0e2ac1cc28b67418d,5f3ae9136c875522250f8184f253413a,2018-04-16 00:11:55,19.9,17.06,livros_tecnicos,38.0,3543.0,1.0,350.0,23.0,2.0,16.0,48a39dc88d9f8cf95fa8ad8a21d95244,2.0,,,2018-04-27 00:00:00,2018-04-28 01:55:12,2ae984d7aa6f5c0542ff3a239cf44e52,41815,salvador,BA,1550,sao paulo,SP,2018Q2,2 tri,2018
227,82a4f87180e14e53d6b745317841196f,76e1a14b2da0e932148a6c0550e75b8d,delivered,2018-06-20 12:17:29,2018-06-21 03:38:36,2018-06-22 14:30:00,2018-06-25 15:30:02,2018-07-03 00:00:00,1,08bcc2d85da3a9c0e2ac1cc28b67418d,5f3ae9136c875522250f8184f253413a,2018-06-25 03:31:47,19.9,8.3,livros_tecnicos,38.0,3543.0,1.0,350.0,23.0,2.0,16.0,a3c41951f30b4a7904a1b727cc915ebf,5.0,,,2018-06-26 00:00:00,2018-06-26 21:35:06,718137069112a388a783548309399974,8735,mogi das cruzes,SP,1550,sao paulo,SP,2018Q2,2 tri,2018
228,9870255ce4fd27e8b651ee15e606d903,c69b97811a2d5a883fbd35751cef395d,delivered,2018-02-26 23:34:47,2018-02-26 23:48:19,2018-02-27 17:52:31,2018-03-10 17:12:29,2018-03-20 00:00:00,1,08bcc2d85da3a9c0e2ac1cc28b67418d,5f3ae9136c875522250f8184f253413a,2018-03-04 23:48:19,19.9,15.1,livros_tecnicos,38.0,3543.0,1.0,350.0,23.0,2.0,16.0,aba2557588ce43e4edfa9f6eb4489a23,4.0,,,2018-03-11 00:00:00,2018-03-14 09:54:07,fd93f2eea668441ab945859b206925ff,88331,balneario camboriu,SC,1550,sao paulo,SP,2018Q1,1 tri,2018
229,af090d1b9b5c1f684bc6a48f6525e97c,129f607d343eb76cba304d930ae0312e,delivered,2018-04-01 14:33:03,2018-04-01 14:48:01,2018-04-02 19:48:41,2018-04-21 13:31:07,2018-04-25 00:00:00,1,08bcc2d85da3a9c0e2ac1cc28b67418d,5f3ae9136c875522250f8184f253413a,2018-04-05 14:48:01,19.9,22.85,livros_tecnicos,38.0,3543.0,1.0,350.0,23.0,2.0,16.0,bf9f799410210abf65b7a1893d61fdb2,5.0,,"Rápida entrega, produto bem embalado, agora só iniciar a leitura.",2018-04-22 00:00:00,2018-04-22 16:55:48,4ea92c59d3168b5bedde71069d1ff6e1,65630,timon,MA,1550,sao paulo,SP,2018Q2,2 tri,2018
230,09d91c794f1841e2af74d07d08518980,2798cda6f228cfd59d3676f7d9cdb1af,delivered,2017-08-02 22:29:10,2017-08-02 22:45:10,2017-08-03 18:57:27,2017-08-07 22:49:45,2017-08-15 00:00:00,1,916bcfd7e756e0b65372da1378d1c125,83e197e95a1bbabc8c75e883ed016c47,2017-08-08 22:45:10,129.9,12.36,livros_interesse_geral,43.0,713.0,1.0,1600.0,25.0,7.0,18.0,3a3260cbfe6aee0ce55f8f09ad5b5c62,5.0,,Meu produto foi entregue até antes do prazo vocês estão de parabéns!!,2017-08-08 00:00:00,2017-08-09 03:34:39,d30558fa40a69e6c76998b56a2e5b3a8,22790,rio de janeiro,RJ,25900,mage,RJ,2017Q3,3 tri,2017
231,687e2110fd453476f1c045ce5c1a6d3f,8092df83f189e6029ffd55d443334a5e,delivered,2017-08-31 23:37:47,2017-08-31 23:50:08,2017-09-01 15:30:14,2017-09-13 21:25:28,2017-09-22 00:00:00,1,916bcfd7e756e0b65372da1378d1c125,83e197e95a1bbabc8c75e883ed016c47,2017-09-07 23:50:08,129.9,14.5,livros_interesse_geral,43.0,713.0,1.0,1600.0,25.0,7.0,18.0,23981004bbcfe4e9136363d01fa7ee00,5.0,,,2017-09-14 00:00:00,2017-09-19 09:31:22,4b476c0a6208199a5adbc2dbfef96e44,36772,cataguases,MG,25900,mage,RJ,2017Q3,3 tri,2017
232,6a6d60aba373f10c15519e023de52de1,0ccc3b723e0fe398486c25a2de577c42,delivered,2017-09-02 14:15:11,2017-09-05 04:35:56,2017-09-05 15:50:11,2017-09-08 18:41:32,2017-09-22 00:00:00,1,916bcfd7e756e0b65372da1378d1c125,83e197e95a1bbabc8c75e883ed016c47,2017-09-12 04:35:56,129.9,14.5,livros_interesse_geral,43.0,713.0,1.0,1600.0,25.0,7.0,18.0,6a0d9e81b659725c740754b9a92da96a,5.0,,"O produto é excelente, já tinha uma e adquiri outra para minha irmã. Para quem busca crescer espiritualmente na graça e no conhecimento do Senhor, é a melhor ferramenta!",2017-09-09 00:00:00,2017-09-10 01:13:56,2ecd17bc697f188ad5408f7c675dfd08,28180,cardoso moreira,RJ,25900,mage,RJ,2017Q3,3 tri,2017
233,86d98161e71a519565b571ca0e1ed87e,246cf7075108c701caac778132a2a9fc,delivered,2017-06-19 10:01:51,2017-06-19 10:10:21,2017-06-19 20:22:46,2017-07-03 12:41:16,2017-07-11 00:00:00,1,916bcfd7e756e0b65372da1378d1c125,83e197e95a1bbabc8c75e883ed016c47,2017-06-23 10:10:21,129.9,18.16,livros_interesse_geral,43.0,713.0,1.0,1600.0,25.0,7.0,18.0,8b30c0a645f7ee8da40766671ceaaa84,5.0,,,2017-07-04 00:00:00,2017-07-05 11:13:48,e14eed372b76d7e9790a07dc3d5d6d38,39860,nanuque,MG,25900,mage,RJ,2017Q2,2 tri,2017
234,86d98161e71a519565b571ca0e1ed87e,246cf7075108c701caac778132a2a9fc,delivered,2017-06-19 10:01:51,2017-06-19 10:10:21,2017-06-19 20:22:46,2017-07-03 12:41:16,2017-07-11 00:00:00,2,916bcfd7e756e0b65372da1378d1c125,83e197e95a1bbabc8c75e883ed016c47,2017-06-23 10:10:21,129.9,18.16,livros_interesse_geral,43.0,713.0,1.0,1600.0,25.0,7.0,18.0,8b30c0a645f7ee8da40766671ceaaa84,5.0,,,2017-07-04 00:00:00,2017-07-05 11:13:48,e14eed372b76d7e9790a07dc3d5d6d38,39860,nanuque,MG,25900,mage,RJ,2017Q2,2 tri,2017
235,88c2f1df68b3360d2a6c71cf40941035,40c7d331b8bc09ef3ec363e115ed2691,delivered,2017-07-24 17:27:26,2017-07-24 17:43:36,2017-07-25 14:49:40,2017-08-01 14:30:07,2017-08-23 00:00:00,1,916bcfd7e756e0b65372da1378d1c125,83e197e95a1bbabc8c75e883ed016c47,2017-07-28 17:43:36,129.9,20.15,livros_interesse_geral,43.0,713.0,1.0,1600.0,25.0,7.0,18.0,a5ac3b2b42973ceafc62566204b818e1,5.0,,,2017-08-02 00:00:00,2017-08-08 11:30:09,57b5598b1181e344c027ecf8ef6c6dc6,76170,anicuns,GO,25900,mage,RJ,2017Q3,3 tri,2017
236,f6c08fc8e2fae4534791140858e82621,9a2e6e4343dba3bfaa907007cc0fd15e,delivered,2017-07-17 22:20:27,2017-07-18 22:15:16,2017-07-20 16:27:41,2017-07-28 20:17:53,2017-08-04 00:00:00,1,916bcfd7e756e0b65372da1378d1c125,83e197e95a1bbabc8c75e883ed016c47,2017-07-24 22:15:16,129.9,14.5,livros_interesse_geral,43.0,713.0,1.0,1600.0,25.0,7.0,18.0,9996e0908793e1e4a2edd9a478511342,5.0,,,2017-07-29 00:00:00,2017-07-30 03:27:17,9e6ed085b5620cd9fffaa11db213de27,28915,cabo frio,RJ,25900,mage,RJ,2017Q3,3 tri,2017
237,ffba9bdc3f52eb0c4e3bac55391f706d,b0ef4139112416ffbeaf57bcff1f1309,delivered,2017-03-06 17:50:27,2017-03-06 18:02:51,2017-03-07 09:53:42,2017-03-10 18:43:05,2017-03-29 00:00:00,1,916bcfd7e756e0b65372da1378d1c125,83e197e95a1bbabc8c75e883ed016c47,2017-03-10 18:02:51,144.5,19.6,livros_interesse_geral,43.0,713.0,1.0,1600.0,25.0,7.0,18.0,9c98c3e7477d49f9f089ea0fae7f2d47,5.0,,,2017-03-11 00:00:00,2017-03-13 12:09:23,be937c1a6ba769394b350e2e3885d1f2,81305,curitiba,PR,25900,mage,RJ,2017Q1,1 tri,2017
238,0a6667b832116a7484ae779b7b0b91c0,40c8f1f2aea77109365cfada5b3bebe2,delivered,2017-09-11 10:31:00,2017-09-12 04:45:47,2017-09-12 16:37:37,2017-09-14 22:20:09,2017-09-21 00:00:00,1,93f7388e80dcc16be349c47fc83f56d0,134a288e7de827ec5ec62e3ec9c3a295,2017-09-18 04:45:47,145.35,9.83,livros_tecnicos,59.0,866.0,1.0,700.0,27.0,4.0,19.0,5ef6e357ab1f5f9085dc0223caf9aff5,5.0,,Excelente,2017-09-15 00:00:00,2017-09-16 17:41:31,78b1e4cd6a09a7fd92260188ce1edd0d,8717,mogi das cruzes,SP,3168,sao paulo,SP,2017Q3,3 tri,2017
239,0a9a43ac5fe59c6c4bee2a8f9b9fcce8,f11eb8f0b8b87510a93e3e1aa10b0ade,delivered,2018-07-02 08:00:35,2018-07-05 16:02:18,2018-07-05 11:10:00,2018-07-10 23:12:41,2018-07-27 00:00:00,1,c1aabbb6f4caec9f5bf7cd80519d6cc0,579891617139df7d8671d373f0669622,2018-07-09 07:30:35,39.9,18.38,livros_interesse_geral,25.0,413.0,2.0,400.0,24.0,3.0,16.0,15832cfb59d8a5b8d76445c3f979c121,5.0,,,2018-07-11 00:00:00,2018-07-14 09:38:24,64ee476500a01beb94df40f97a108c50,38540,abadia dos dourados,MG,20061,rio de janeiro,RJ,2018Q3,3 tri,2018
240,0ac1d3244719cbbfbc0574631fb0186e,ac56ffb080fb67333f922591764855c5,delivered,2017-11-01 10:42:25,2017-11-01 13:31:18,2017-12-04 22:52:16,2017-12-08 15:58:33,2017-11-29 00:00:00,1,26a6bbf34441794b135d4d4642eeece9,579891617139df7d8671d373f0669622,2017-11-16 13:06:31,29.9,14.1,livros_interesse_geral,43.0,902.0,1.0,250.0,22.0,2.0,15.0,d573991eedd50b8960ee2a9f0bfff36d,1.0,,,2017-12-01 00:00:00,2017-12-10 19:44:20,3a65bbea5554e3fc6f568a2526d2bfac,3088,sao paulo,SP,20061,rio de janeiro,RJ,2017Q4,4 tri,2017
